date,longitude,latitude,elevation_m,slope_degree,rainfall,temperature,soil_moisture,ndvi,evapotranspiration
2023-08-31,110.4200,-7.0300,0,7.3485,0.0000,25.0506,0.3000,0.5000,7.7070
2023-09-01,110.4200,-7.0300,0,7.3485,0.0000,24.6858,0.3000,0.5000,7.6806
2023-09-02,110.4200,-7.0300,0,7.3485,0.0000,24.3349,0.3000,0.5000,7.6553
2023-09-03,110.4200,-7.0300,0,7.3485,3.4036,24.1937,0.3000,0.5000,7.6217
2023-09-04,110.4200,-7.0300,0,7.3485,0.0000,24.5966,0.3000,0.5000,7.6742
2023-09-05,110.4200,-7.0300,0,7.3485,0.0000,25.0861,0.3000,0.5000,7.7095
2023-09-06,110.4200,-7.0300,0,7.3485,2.3813,25.4749,0.3000,0.5000,7.7212
2023-09-07,110.4200,-7.0300,0,7.3485,0.1250,25.5271,0.3000,0.5000,7.7405
2023-09-08,110.4200,-7.0300,0,7.3485,0.0000,25.4440,0.3000,0.5000,7.7354
2023-09-09,110.4200,-7.0300,0,7.3485,0.0000,25.1528,0.3000,0.5000,7.7143
2023-09-10,110.4200,-7.0300,0,7.3485,0.0000,24.8824,0.3000,0.5000,7.6948
2023-09-11,110.4200,-7.0300,0,7.3485,0.0001,26.3670,0.3000,0.5000,7.8358
2023-09-12,110.4200,-7.0300,0,7.3485,0.0000,26.2823,0.3000,0.5000,7.8228
2023-09-13,110.4200,-7.0300,0,7.3485,0.0000,26.0347,0.3000,0.5000,7.7849
2023-09-14,110.4200,-7.0300,0,7.3485,0.7520,25.5870,0.3000,0.5000,7.7405
2023-09-15,110.4200,-7.0300,0,7.3485,0.0000,26.0320,0.3000,0.5000,7.7845
2023-09-16,110.4200,-7.0300,0,7.3485,0.0611,26.2573,0.3000,0.5000,7.8190
2023-09-17,110.4200,-7.0300,0,7.3485,1.2461,25.7502,0.3000,0.5000,7.7489
2023-09-18,110.4200,-7.0300,0,7.3485,0.0000,25.6021,0.3000,0.5000,7.7468
2023-09-19,110.4200,-7.0300,0,7.3485,0.0000,25.5842,0.3000,0.5000,7.7455
2023-09-20,110.4200,-7.0300,0,7.3485,0.0000,25.9556,0.3000,0.5000,7.7728
2023-09-21,110.4200,-7.0300,0,7.3485,0.0000,25.5775,0.3000,0.5000,7.7450
2023-09-22,110.4200,-7.0300,0,7.3485,0.0000,25.1199,0.3000,0.5000,7.7120
2023-09-23,110.4200,-7.0300,0,7.3485,0.0000,25.8498,0.3000,0.5000,7.7646
2023-09-24,110.4200,-7.0300,0,7.3485,0.1287,26.3212,0.3000,0.5000,7.8288
2023-09-25,110.4200,-7.0300,0,7.3485,1.3869,26.0677,0.3000,0.5000,7.7896
2023-09-26,110.4200,-7.0300,0,7.3485,0.4104,26.2773,0.3000,0.5000,7.8220
2023-09-27,110.4200,-7.0300,0,7.3485,0.3205,26.6530,0.3000,0.5000,7.8796
2023-09-28,110.4200,-7.0300,0,7.3485,0.0000,26.6647,0.3000,0.5000,7.8814
2023-09-29,110.4200,-7.0300,0,7.3485,0.3943,26.8017,0.3000,0.5000,7.9023
2023-09-30,110.4200,-7.0300,0,7.3485,4.2187,26.4815,0.3000,0.5000,7.8523
2023-10-01,110.4200,-7.0300,0,7.3485,0.0000,26.4527,0.3000,0.5000,7.8489
2023-10-02,110.4200,-7.0300,0,7.3485,0.0000,26.2840,0.3000,0.5000,7.8231
2023-10-03,110.4200,-7.0300,0,7.3485,0.0263,26.5529,0.3000,0.5000,7.8643
2023-10-04,110.4200,-7.0300,0,7.3485,0.0000,27.0276,0.3000,0.5000,7.9517
2023-10-05,110.4200,-7.0300,0,7.3485,0.0000,27.0169,0.3000,0.5000,7.9487
2023-10-06,110.4200,-7.0300,0,7.3485,0.0000,27.7432,0.3000,0.5000,8.0886
2023-10-07,110.4200,-7.0300,0,7.3485,0.0432,26.8973,0.3000,0.5000,7.9171
2023-10-08,110.4200,-7.0300,0,7.3485,0.0750,27.1423,0.3000,0.5000,7.9840
2023-10-09,110.4200,-7.0300,0,7.3485,0.1628,27.0008,0.3000,0.5000,7.9459
2023-10-10,110.4200,-7.0300,0,7.3485,0.0724,25.9456,0.3000,0.5000,7.7712
2023-10-11,110.4200,-7.0300,0,7.3485,0.0000,26.3753,0.3000,0.5000,7.8371
2023-10-12,110.4200,-7.0300,0,7.3485,0.9003,26.6230,0.3000,0.5000,7.8748
2023-10-13,110.4200,-7.0300,0,7.3485,0.4810,26.5777,0.3000,0.5000,7.8680
2023-10-14,110.4200,-7.0300,0,7.3485,0.3271,26.5871,0.3000,0.5000,7.8695
2023-10-15,110.4200,-7.0300,0,7.3485,0.0000,27.0843,0.3000,0.5000,7.9673
2023-10-16,110.4200,-7.0300,0,7.3485,1.0890,27.0889,0.3000,0.5000,7.9793
2023-10-17,110.4200,-7.0300,0,7.3485,1.3399,27.4275,0.3000,0.5000,8.0508
2023-10-18,110.4200,-7.0300,0,7.3485,0.0000,27.2451,0.3000,0.5000,8.0111
2023-10-19,110.4200,-7.0300,0,7.3485,0.3062,27.1296,0.3000,0.5000,7.9828
2023-10-20,110.4200,-7.0300,0,7.3485,1.5055,26.8526,0.3000,0.5000,7.9183
2023-10-21,110.4200,-7.0300,0,7.3485,0.8787,26.3077,0.3000,0.5000,7.8265
2023-10-22,110.4200,-7.0300,0,7.3485,0.2296,26.4405,0.3000,0.5000,7.8470
2023-10-23,110.4200,-7.0300,0,7.3485,3.0305,25.6714,0.3000,0.5000,7.7309
2023-10-24,110.4200,-7.0300,0,7.3485,11.8451,25.9047,0.3000,0.5000,7.7620
2023-10-25,110.4200,-7.0300,0,7.3485,0.8600,26.5565,0.3000,0.5000,7.8646
2023-10-26,110.4200,-7.0300,0,7.3485,0.1290,27.1665,0.3000,0.5000,7.9912
2023-10-27,110.4200,-7.0300,0,7.3485,0.1050,27.1973,0.3000,0.5000,7.9995
2023-10-28,110.4200,-7.0300,0,7.3485,0.0000,27.3606,0.3000,0.5000,8.0322
2023-10-29,110.4200,-7.0300,0,7.3485,0.0000,27.4187,0.3000,0.5000,8.0413
2023-10-30,110.4200,-7.0300,0,7.3485,0.7742,27.1269,0.3000,0.5000,7.9867
2023-10-31,110.4200,-7.0300,0,7.3485,6.2427,26.9966,0.3000,0.5000,7.9744
2023-11-01,110.4200,-7.0300,0,7.3485,3.5733,27.0965,0.3000,0.5000,7.9888
2023-11-02,110.4200,-7.0300,0,7.3485,0.4842,27.5201,0.3000,0.5000,8.0600
2023-11-03,110.4200,-7.0300,0,7.3485,11.6911,26.4056,0.3000,0.5000,7.8665
2023-11-04,110.4200,-7.0300,0,7.3485,11.7302,26.0904,0.3000,0.5000,7.8026
2023-11-05,110.4200,-7.0300,0,7.3485,1.5755,26.0939,0.3000,0.5000,7.7936
2023-11-06,110.4200,-7.0300,0,7.3485,0.3914,27.0741,0.3000,0.5000,7.9684
2023-11-07,110.4200,-7.0300,0,7.3485,0.0000,27.0138,0.3000,0.5000,7.9479
2023-11-08,110.4200,-7.0300,0,7.3485,0.0000,27.4789,0.3000,0.5000,8.0507
2023-11-09,110.4200,-7.0300,0,7.3485,7.4751,26.6787,0.3000,0.5000,7.9126
2023-11-10,110.4200,-7.0300,0,7.3485,3.6765,26.9375,0.3000,0.5000,7.9568
2023-11-11,110.4200,-7.0300,0,7.3485,10.4395,26.6411,0.3000,0.5000,7.9115
2023-11-12,110.4200,-7.0300,0,7.3485,3.8268,26.4732,0.3000,0.5000,7.8511
2023-11-13,110.4200,-7.0300,0,7.3485,4.5717,26.7988,0.3000,0.5000,7.9306
2023-11-14,110.4200,-7.0300,0,7.3485,13.9716,26.3005,0.3000,0.5000,7.8501
2023-11-15,110.4200,-7.0300,0,7.3485,8.7960,26.4981,0.3000,0.5000,7.8789
2023-11-16,110.4200,-7.0300,0,7.3485,6.0500,26.1582,0.3000,0.5000,7.8023
2023-11-17,110.4200,-7.0300,0,7.3485,2.4273,26.4661,0.3000,0.5000,7.8504
2023-11-18,110.4200,-7.0300,0,7.3485,0.3701,26.9014,0.3000,0.5000,7.9205
2023-11-19,110.4200,-7.0300,0,7.3485,0.0362,26.9921,0.3000,0.5000,7.9423
2023-11-20,110.4200,-7.0300,0,7.3485,5.2841,26.8712,0.3000,0.5000,7.9468
2023-11-21,110.4200,-7.0300,0,7.3485,0.5735,26.7555,0.3000,0.5000,7.8952
2023-11-22,110.4200,-7.0300,0,7.3485,4.7409,27.4101,0.3000,0.5000,8.0549
2023-11-23,110.4200,-7.0300,0,7.3485,14.8556,26.5370,0.3000,0.5000,7.9000
2023-11-24,110.4200,-7.0300,0,7.3485,8.9786,25.7690,0.3000,0.5000,7.7419
2023-11-25,110.4200,-7.0300,0,7.3485,12.0177,25.3548,0.3000,0.5000,7.6777
2023-11-26,110.4200,-7.0300,0,7.3485,9.4247,26.0051,0.3000,0.5000,7.7780
2023-11-27,110.4200,-7.0300,0,7.3485,13.8440,25.0487,0.3000,0.5000,7.6303
2023-11-28,110.4200,-7.0300,0,7.3485,13.4853,25.0435,0.3000,0.5000,7.6296
2023-11-29,110.4200,-7.0300,0,7.3485,6.4678,25.6382,0.3000,0.5000,7.7225
2023-11-30,110.4200,-7.0300,0,7.3485,21.6095,25.7119,0.3000,0.5000,7.7475
2023-12-01,110.4200,-7.0300,0,7.3485,24.0620,24.2854,0.3000,0.5000,7.5108
2023-12-02,110.4200,-7.0300,0,7.3485,5.7762,25.5784,0.3000,0.5000,7.7135
2023-12-03,110.4200,-7.0300,0,7.3485,14.3853,25.1634,0.3000,0.5000,7.6478
2023-12-04,110.4200,-7.0300,0,7.3485,17.9920,24.8524,0.3000,0.5000,7.5992
2023-12-05,110.4200,-7.0300,0,7.3485,6.0667,25.3255,0.3000,0.5000,7.6850
2023-12-06,110.4200,-7.0300,0,7.3485,3.3957,25.5688,0.3000,0.5000,7.7209
2023-12-07,110.4200,-7.0300,0,7.3485,8.5970,25.6987,0.3000,0.5000,7.7313
2023-12-08,110.4200,-7.0300,0,7.3485,8.4401,25.5319,0.3000,0.5000,7.7057
2023-12-09,110.4200,-7.0300,0,7.3485,2.8432,25.3444,0.3000,0.5000,7.7086
2023-12-10,110.4200,-7.0300,0,7.3485,6.9751,25.0755,0.3000,0.5000,7.6607
2023-12-11,110.4200,-7.0300,0,7.3485,0.6654,25.8412,0.3000,0.5000,7.7594
2023-12-12,110.4200,-7.0300,0,7.3485,0.0280,25.8823,0.3000,0.5000,7.7668
2023-12-13,110.4200,-7.0300,0,7.3485,1.8639,26.3583,0.3000,0.5000,7.8340
2023-12-14,110.4200,-7.0300,0,7.3485,6.4326,26.0850,0.3000,0.5000,7.7910
2023-12-15,110.4200,-7.0300,0,7.3485,0.0985,25.8587,0.3000,0.5000,7.7646
2023-12-16,110.4200,-7.0300,0,7.3485,0.0551,26.3469,0.3000,0.5000,7.8327
2023-12-17,110.4200,-7.0300,0,7.3485,0.2714,26.3864,0.3000,0.5000,7.8387
2023-12-18,110.4200,-7.0300,0,7.3485,0.3160,26.1836,0.3000,0.5000,7.8076
2023-12-19,110.4200,-7.0300,0,7.3485,0.0257,25.9693,0.3000,0.5000,7.7749
2023-12-20,110.4200,-7.0300,0,7.3485,0.0000,25.8319,0.3000,0.5000,7.7634
2023-12-21,110.4200,-7.0300,0,7.3485,0.0000,26.2656,0.3000,0.5000,7.8203
2023-12-22,110.4200,-7.0300,0,7.3485,0.3558,26.7408,0.3000,0.5000,7.8930
2023-12-23,110.4200,-7.0300,0,7.3485,0.3567,27.0169,0.3000,0.5000,7.9523
2023-12-24,110.4200,-7.0300,0,7.3485,2.2154,26.6158,0.3000,0.5000,7.8734
2023-12-25,110.4200,-7.0300,0,7.3485,10.2941,25.2939,0.3000,0.5000,7.6688
2023-12-26,110.4200,-7.0300,0,7.3485,12.6398,25.5410,0.3000,0.5000,7.7061
2023-12-27,110.4200,-7.0300,0,7.3485,6.7051,25.8484,0.3000,0.5000,7.7547
2023-12-28,110.4200,-7.0300,0,7.3485,12.0114,25.9850,0.3000,0.5000,7.7819
2023-12-29,110.4200,-7.0300,0,7.3485,13.8309,25.9755,0.3000,0.5000,7.7839
2023-12-30,110.4200,-7.0300,0,7.3485,9.7703,25.6719,0.3000,0.5000,7.7269
2023-12-31,110.4200,-7.0300,0,7.3485,12.1362,25.4640,0.3000,0.5000,7.6944
2024-01-01,110.4200,-7.0300,0,7.3485,22.0516,25.5357,0.3000,0.5000,7.7127
2024-01-02,110.4200,-7.0300,0,7.3485,18.5694,25.3669,0.3000,0.5000,7.6716
2024-01-03,110.4200,-7.0300,0,7.3485,24.4634,24.6586,0.3000,0.5000,7.5679
2024-01-04,110.4200,-7.0300,0,7.3485,19.2687,24.3010,0.3000,0.5000,7.5200
2024-01-05,110.4200,-7.0300,0,7.3485,7.4874,25.4142,0.3000,0.5000,7.6879
2024-01-06,110.4200,-7.0300,0,7.3485,11.6821,25.2897,0.3000,0.5000,7.6678
2024-01-07,110.4200,-7.0300,0,7.3485,19.9941,24.8787,0.3000,0.5000,7.6028
2024-01-08,110.4200,-7.0300,0,7.3485,11.5487,24.9850,0.3000,0.5000,7.6226
2024-01-09,110.4200,-7.0300,0,7.3485,19.0241,25.2470,0.3000,0.5000,7.6584
2024-01-10,110.4200,-7.0300,0,7.3485,9.2975,25.1637,0.3000,0.5000,7.6510
2024-01-11,110.4200,-7.0300,0,7.3485,17.3801,24.9484,0.3000,0.5000,7.6141
2024-01-12,110.4200,-7.0300,0,7.3485,0.5660,25.9253,0.3000,0.5000,7.7680
2024-01-13,110.4200,-7.0300,0,7.3485,4.9659,25.8630,0.3000,0.5000,7.7573
2024-01-14,110.4200,-7.0300,0,7.3485,5.7860,26.0420,0.3000,0.5000,7.7846
2024-01-15,110.4200,-7.0300,0,7.3485,18.5123,25.5428,0.3000,0.5000,7.7064
2024-01-16,110.4200,-7.0300,0,7.3485,9.0439,25.3272,0.3000,0.5000,7.6742
2024-01-17,110.4200,-7.0300,0,7.3485,17.2063,24.7214,0.3000,0.5000,7.5793
2024-01-18,110.4200,-7.0300,0,7.3485,17.7439,24.5054,0.3000,0.5000,7.5461
2024-01-19,110.4200,-7.0300,0,7.3485,11.4603,24.3398,0.3000,0.5000,7.5766
2024-01-20,110.4200,-7.0300,0,7.3485,0.8962,25.4804,0.3000,0.5000,7.7318
2024-01-21,110.4200,-7.0300,0,7.3485,14.9085,25.3398,0.3000,0.5000,7.6747
2024-01-22,110.4200,-7.0300,0,7.3485,16.6199,25.4995,0.3000,0.5000,7.6977
2024-01-23,110.4200,-7.0300,0,7.3485,9.2469,25.6149,0.3000,0.5000,7.7183
2024-01-24,110.4200,-7.0300,0,7.3485,13.5593,25.0876,0.3000,0.5000,7.6364
2024-01-25,110.4200,-7.0300,0,7.3485,6.2997,24.9638,0.3000,0.5000,7.6573
2024-01-26,110.4200,-7.0300,0,7.3485,10.8931,24.6612,0.3000,0.5000,7.6037
2024-01-27,110.4200,-7.0300,0,7.3485,9.6179,25.0230,0.3000,0.5000,7.6386
2024-01-28,110.4200,-7.0300,0,7.3485,11.3479,25.0124,0.3000,0.5000,7.6259
2024-01-29,110.4200,-7.0300,0,7.3485,19.7165,24.5071,0.3000,0.5000,7.5459
2024-01-30,110.4200,-7.0300,0,7.3485,17.5005,24.4888,0.3000,0.5000,7.5457
2024-01-31,110.4200,-7.0300,0,7.3485,4.8660,24.6280,0.3000,0.5000,7.6429
2024-02-01,110.4200,-7.0300,0,7.3485,23.9660,24.9686,0.3000,0.5000,7.6019
2024-02-02,110.4200,-7.0300,0,7.3485,11.1964,24.9750,0.3000,0.5000,7.6243
2024-02-03,110.4200,-7.0300,0,7.3485,21.0071,24.4416,0.3000,0.5000,7.5355
2024-02-04,110.4200,-7.0300,0,7.3485,31.6617,24.5544,0.3000,0.5000,7.5348
2024-02-05,110.4200,-7.0300,0,7.3485,33.6798,24.6506,0.3000,0.5000,7.5587
2024-02-06,110.4200,-7.0300,0,7.3485,33.0846,24.3103,0.3000,0.5000,7.4884
2024-02-07,110.4200,-7.0300,0,7.3485,19.3875,24.6928,0.3000,0.5000,7.5744
2024-02-08,110.4200,-7.0300,0,7.3485,1.0679,25.1724,0.3000,0.5000,7.7084
2024-02-09,110.4200,-7.0300,0,7.3485,11.2255,25.3906,0.3000,0.5000,7.6834
2024-02-10,110.4200,-7.0300,0,7.3485,14.6510,24.3609,0.3000,0.5000,7.5561
2024-02-11,110.4200,-7.0300,0,7.3485,13.3281,24.7904,0.3000,0.5000,7.5963
2024-02-12,110.4200,-7.0300,0,7.3485,4.7530,24.9313,0.3000,0.5000,7.6656
2024-02-13,110.4200,-7.0300,0,7.3485,4.2035,25.7574,0.3000,0.5000,7.7413
2024-02-14,110.4200,-7.0300,0,7.3485,7.1488,25.5905,0.3000,0.5000,7.7150
2024-02-15,110.4200,-7.0300,0,7.3485,6.8321,25.8099,0.3000,0.5000,7.7487
2024-02-16,110.4200,-7.0300,0,7.3485,1.1239,25.7823,0.3000,0.5000,7.7520
2024-02-17,110.4200,-7.0300,0,7.3485,16.9320,25.4456,0.3000,0.5000,7.6904
2024-02-18,110.4200,-7.0300,0,7.3485,3.7972,25.5894,0.3000,0.5000,7.7197
2024-02-19,110.4200,-7.0300,0,7.3485,4.3866,25.9324,0.3000,0.5000,7.7681
2024-02-20,110.4200,-7.0300,0,7.3485,4.1974,26.1827,0.3000,0.5000,7.8065
2024-02-21,110.4200,-7.0300,0,7.3485,8.6345,25.8334,0.3000,0.5000,7.7519
2024-02-22,110.4200,-7.0300,0,7.3485,3.9153,26.4451,0.3000,0.5000,7.8468
2024-02-23,110.4200,-7.0300,0,7.3485,13.6805,25.6832,0.3000,0.5000,7.7276
2024-02-24,110.4200,-7.0300,0,7.3485,12.1143,24.9261,0.3000,0.5000,7.6144
2024-02-25,110.4200,-7.0300,0,7.3485,10.0241,24.7419,0.3000,0.5000,7.6156
2024-02-26,110.4200,-7.0300,0,7.3485,9.1256,25.3971,0.3000,0.5000,7.6849
2024-02-27,110.4200,-7.0300,0,7.3485,15.1810,25.4939,0.3000,0.5000,7.6982
2024-02-28,110.4200,-7.0300,0,7.3485,16.2471,24.9581,0.3000,0.5000,7.6159
2024-02-29,110.4200,-7.0300,0,7.3485,6.6851,25.9532,0.3000,0.5000,7.7707
2024-03-01,110.4200,-7.0300,0,7.3485,16.4645,25.5044,0.3000,0.5000,7.6994
2024-03-02,110.4200,-7.0300,0,7.3485,11.8251,25.1455,0.3000,0.5000,7.6457
2024-03-03,110.4200,-7.0300,0,7.3485,12.3375,25.3082,0.3000,0.5000,7.6705
2024-03-04,110.4200,-7.0300,0,7.3485,7.9328,25.5303,0.3000,0.5000,7.7056
2024-03-05,110.4200,-7.0300,0,7.3485,25.1966,25.6663,0.3000,0.5000,7.7461
2024-03-06,110.4200,-7.0300,0,7.3485,8.1255,25.9125,0.3000,0.5000,7.7641
2024-03-07,110.4200,-7.0300,0,7.3485,17.1824,25.9630,0.3000,0.5000,7.7887
2024-03-08,110.4200,-7.0300,0,7.3485,21.3003,25.6430,0.3000,0.5000,7.7329
2024-03-09,110.4200,-7.0300,0,7.3485,29.7661,24.0408,0.3000,0.5000,7.4719
2024-03-10,110.4200,-7.0300,0,7.3485,21.3801,24.9397,0.3000,0.5000,7.6118
2024-03-11,110.4200,-7.0300,0,7.3485,15.2355,24.4370,0.3000,0.5000,7.5576
2024-03-12,110.4200,-7.0300,0,7.3485,14.8759,24.9584,0.3000,0.5000,7.6162
2024-03-13,110.4200,-7.0300,0,7.3485,37.6566,24.2904,0.3000,0.5000,7.4944
2024-03-14,110.4200,-7.0300,0,7.3485,27.0729,24.2824,0.3000,0.5000,7.5096
2024-03-15,110.4200,-7.0300,0,7.3485,13.6512,24.8400,0.3000,0.5000,7.5984
2024-03-16,110.4200,-7.0300,0,7.3485,11.2149,24.8664,0.3000,0.5000,7.6163
2024-03-17,110.4200,-7.0300,0,7.3485,2.4140,24.7714,0.3000,0.5000,7.6702
2024-03-18,110.4200,-7.0300,0,7.3485,3.2053,25.4389,0.3000,0.5000,7.7129
2024-03-19,110.4200,-7.0300,0,7.3485,0.0227,25.5248,0.3000,0.5000,7.7410
2024-03-20,110.4200,-7.0300,0,7.3485,6.2419,25.7459,0.3000,0.5000,7.7391
2024-03-21,110.4200,-7.0300,0,7.3485,1.6875,25.7891,0.3000,0.5000,7.7486
2024-03-22,110.4200,-7.0300,0,7.3485,1.2724,25.5532,0.3000,0.5000,7.7345
2024-03-23,110.4200,-7.0300,0,7.3485,1.8855,26.1444,0.3000,0.5000,7.8012
2024-03-24,110.4200,-7.0300,0,7.3485,2.0165,25.9732,0.3000,0.5000,7.7750
2024-03-25,110.4200,-7.0300,0,7.3485,7.4567,25.4931,0.3000,0.5000,7.7000
2024-03-26,110.4200,-7.0300,0,7.3485,7.3678,26.1110,0.3000,0.5000,7.7947
2024-03-27,110.4200,-7.0300,0,7.3485,2.3397,25.4340,0.3000,0.5000,7.7185
2024-03-28,110.4200,-7.0300,0,7.3485,10.5338,25.3244,0.3000,0.5000,7.6734
2024-03-29,110.4200,-7.0300,0,7.3485,4.4136,25.5977,0.3000,0.5000,7.7168
2024-03-30,110.4200,-7.0300,0,7.3485,10.3050,26.2654,0.3000,0.5000,7.8350
2024-03-31,110.4200,-7.0300,0,7.3485,6.7484,25.7750,0.3000,0.5000,7.7434
2024-04-01,110.4200,-7.0300,0,7.3485,15.4882,25.6400,0.3000,0.5000,7.7195
2024-04-02,110.4200,-7.0300,0,7.3485,28.8084,25.5591,0.3000,0.5000,7.7323
2024-04-03,110.4200,-7.0300,0,7.3485,20.0959,25.9589,0.3000,0.5000,7.7943
2024-04-04,110.4200,-7.0300,0,7.3485,6.2696,26.0143,0.3000,0.5000,7.7802
2024-04-05,110.4200,-7.0300,0,7.3485,25.0823,25.6995,0.3000,0.5000,7.7526
2024-04-06,110.4200,-7.0300,0,7.3485,8.7773,25.9483,0.3000,0.5000,7.7695
2024-04-07,110.4200,-7.0300,0,7.3485,8.0728,26.3592,0.3000,0.5000,7.8471
2024-04-08,110.4200,-7.0300,0,7.3485,22.4016,26.2384,0.3000,0.5000,7.8560
2024-04-09,110.4200,-7.0300,0,7.3485,21.4857,25.3367,0.3000,0.5000,7.6712
2024-04-10,110.4200,-7.0300,0,7.3485,8.0066,25.6370,0.3000,0.5000,7.7220
2024-04-11,110.4200,-7.0300,0,7.3485,6.4637,25.3759,0.3000,0.5000,7.6859
2024-04-12,110.4200,-7.0300,0,7.3485,13.9652,25.2034,0.3000,0.5000,7.6540
2024-04-13,110.4200,-7.0300,0,7.3485,7.1808,25.7802,0.3000,0.5000,7.7441
2024-04-14,110.4200,-7.0300,0,7.3485,7.6715,25.5661,0.3000,0.5000,7.7112
2024-04-15,110.4200,-7.0300,0,7.3485,3.2677,25.9876,0.3000,0.5000,7.7769
2024-04-16,110.4200,-7.0300,0,7.3485,4.4318,26.3304,0.3000,0.5000,7.8291
2024-04-17,110.4200,-7.0300,0,7.3485,27.3281,25.7368,0.3000,0.5000,7.7651
2024-04-18,110.4200,-7.0300,0,7.3485,15.4338,25.3248,0.3000,0.5000,7.6722
2024-04-19,110.4200,-7.0300,0,7.3485,8.3612,25.4477,0.3000,0.5000,7.6929
2024-04-20,110.4200,-7.0300,0,7.3485,0.8652,25.9804,0.3000,0.5000,7.7764
2024-04-21,110.4200,-7.0300,0,7.3485,6.1299,25.7060,0.3000,0.5000,7.7330
2024-04-22,110.4200,-7.0300,0,7.3485,11.4358,26.0605,0.3000,0.5000,7.7959
2024-04-23,110.4200,-7.0300,0,7.3485,8.8606,25.3233,0.3000,0.5000,7.6737
2024-04-24,110.4200,-7.0300,0,7.3485,10.6752,25.8733,0.3000,0.5000,7.7575
2024-04-25,110.4200,-7.0300,0,7.3485,17.4321,25.3242,0.3000,0.5000,7.6717
2024-04-26,110.4200,-7.0300,0,7.3485,12.8151,25.9065,0.3000,0.5000,7.7677
2024-04-27,110.4200,-7.0300,0,7.3485,8.3142,26.1741,0.3000,0.5000,7.8042
2024-04-28,110.4200,-7.0300,0,7.3485,3.7628,26.2182,0.3000,0.5000,7.8121
2024-04-29,110.4200,-7.0300,0,7.3485,2.1423,26.5611,0.3000,0.5000,7.8650
2024-04-30,110.4200,-7.0300,0,7.3485,2.6317,26.4719,0.3000,0.5000,7.8512
2024-05-01,110.4200,-7.0300,0,7.3485,0.0000,25.0000,0.3000,0.5000,7.7033
