date,runoff_coefficient,evapotranspiration_ratio,storage_efficiency,water_balance_index,aridity_index,wb_error_pct
2023-09-11,1.0,1.5,0.0031470004,-59670.04189086468,59671.03427570066,-6517314.41925338
2023-09-12,1.0,1.5,0.0031619943,-7822834.014892578,7822834.014892578,-858038806.9152832
2023-09-13,1.0,1.5,0.0031759564,-7784887.313842773,7784887.313842773,-855595397.9492188
2023-09-14,1.0,1.5,0.0031898045,-9.293467658706254,10.293466328886208,-1033.6426299236743
2023-09-15,1.0,1.5,0.0032010193,-7784483.909606934,7784483.909606934,-857371616.3635254
2023-09-16,1.0,1.5,0.003219858,-126.86761405968032,127.86759770620846,-14026.370042128065
2023-09-17,0.660677792901226,1.5,0.0032417257,-5.218576250839554,6.218575448325304,-590.0313397751921
2023-09-18,1.0,1.5,0.0032571398,-7746773.719787598,7746773.719787598,-860508346.5576172
2023-09-19,1.0,1.5,0.0032664768,-7745477.676391602,7745477.676391602,-860838413.2385254
2023-09-20,1.0,1.5,0.0032713125,-7772770.881652832,7772770.881652832,-863682270.0500488
2023-09-21,1.0,1.5,0.003278373,-7744994.163513184,7744994.163513184,-861955738.067627
2023-09-22,1.0,1.5,0.0032806045,-7711974.143981934,7711974.143981934,-858146476.7456055
2023-09-23,1.0,1.5,0.003278347,-7764648.4375,7764648.4375,-862419605.255127
2023-09-24,1.0,1.5,0.0032829114,-59.81497257413655,60.814964805997406,-6662.29770789966
2023-09-25,0.6392072669279378,1.5,0.0032900285,-4.616393346024756,5.616392625013723,-526.1759060340617
2023-09-26,1.0,1.5,0.003285992,-18.059951592335747,19.059949155615943,-2019.392189808153
2023-09-27,1.0,1.5,0.0032871724,-23.58158941514367,24.581586295480907,-2633.6252804590163
2023-09-28,1.0,1.5,0.0032952894,-7881440.162658691,7881440.162658691,-878263950.3479004
2023-09-29,1.0,1.5,0.0033059036,-19.04286358892472,20.04286105260311,-2137.1654872756358
2023-09-30,0.21732806992248865,1.5,0.0033159826,-0.8613202922632941,1.8613200552220597,-108.15151862023346
2023-10-01,1.0,1.5,0.0033218965,-7848942.756652832,7848942.756652832,-877243041.9921875
2023-10-02,1.0,1.5,0.0033340866,-7823090.553283691,7823090.553283691,-876534938.8122559
2023-10-03,1.0,1.5,0.0033443014,-298.14727425910894,299.147236220496,-33426.28726423266
2023-10-04,1.0,1.5,0.0033570277,-7951683.99810791,7951683.99810791,-891833972.9309082
2023-10-05,1.0,1.5,0.0033735817,-7948736.190795898,7948736.190795898,-893793201.4465332
2023-10-06,1.0,1.5,0.0033910268,-8088639.259338379,8088639.259338379,-909834861.7553711
2023-10-07,1.0,1.5,0.003415662,-182.28699727444868,183.2869741236072,-20663.885755353174
2023-10-08,1.0,1.5,0.0034258806,-105.38190634072303,106.38189301638732,-11930.532989688081
2023-10-09,1.0,1.5,0.0034367235,-47.81980083171408,48.81979468768265,-5431.888876904559
2023-10-10,1.0,1.5,0.0034463143,-106.29495538844324,107.29494158173529,-12102.598079921743
2023-10-11,1.0,1.5,0.0034428437,-7837081.9091796875,7837081.9091796875,-888109970.0927734
2023-10-12,1.0,1.5,0.0034417245,-7.746870620737317,8.746869509997902,-890.7989566152581
2023-10-13,1.0,1.5,0.003441902,-15.356223350560862,16.356221271727378,-1753.2786646932343
2023-10-14,1.0,1.5,0.003441364,-23.05576853123192,24.05576547438204,-2624.91346918147
2023-10-15,1.0,1.5,0.0034438316,-7967310.905456543,7967310.905456543,-901710224.1516113
2023-10-16,0.9693858640911706,1.5,0.0034502728,-6.327178221959988,7.327177303686028,-730.366180301789
2023-10-17,0.7930537764330593,1.5,0.0034552766,-5.008288276710779,6.008287530413146,-580.5822984053389
2023-10-18,1.0,1.5,0.0034607395,-8011100.769042969,8011100.769042969,-908910751.3427734
2023-10-19,1.0,1.5,0.0034614766,-25.07146000631328,26.07145674035685,-2858.135339266546
2023-10-20,0.7135440758513679,1.5,0.0034607328,-4.259502439872492,5.259501775651264,-497.2453447482956
2023-10-21,1.0,1.5,0.003455201,-7.907288268012552,8.907287129921126,-911.059352159634
2023-10-22,1.0,1.5,0.0034508896,-33.18041779952151,34.18041344367339,-3775.382860841966
2023-10-23,0.34620029653031775,1.5,0.003447951,-1.5510238940160728,2.551023564037298,-189.60608518512046
2023-10-24,0.08696028763383917,0.6552953556537976,0.0034392297,0.34470455992276194,0.6552953556537976,25.862783622829483
2023-10-25,1.0,1.5,0.0034350653,-8.144496869021799,9.14449570628667,-931.7455786419079
2023-10-26,1.0,1.5,0.003437807,-60.924030582913915,61.92402283390329,-6883.6375708394025
2023-10-27,1.0,1.5,0.0034437513,-75.16173802812409,76.1617285072611,-8501.284252464253
2023-10-28,1.0,1.5,0.0034486207,-8032248.497009277,8032248.497009277,-907395839.6911621
2023-10-29,1.0,1.5,0.0034534005,-8041307.44934082,8041307.44934082,-909281921.3867188
2023-10-30,1.0,1.5,0.0034549364,-9.316142541758952,10.316141250089979,-1067.65902120647
2023-10-31,0.16843275595424378,1.2773990197010576,0.003453184,-0.2773991798891185,1.2773990197010576,-44.54950840805053
2023-11-01,0.2914313787839264,1.5,0.0034486433,-1.2357115031793295,2.2357112233226615,-152.56182607473394
2023-11-02,1.0,1.5,0.0034496344,-15.647022967417781,16.647020902040946,-1779.6757981059764
2023-11-03,0.08983052897399206,0.6728574767484449,0.0034585882,0.3271424377165348,0.6728574767484449,23.639289197790355
2023-11-04,0.08797424141007894,0.6651718773452034,0.0034569562,0.3348280374050269,0.6651718773452034,24.7020797416979
2023-11-05,0.6458907452630567,1.5,0.003457725,-3.946626850959497,4.946626216253388,-459.31036807699354
2023-11-06,1.0,1.5,0.0034609882,-19.357778421431778,20.357775866602537,-2196.6001796677097
2023-11-07,1.0,1.5,0.0034746877,-7947869.300842285,7947869.300842285,-900309276.5808105
2023-11-08,1.0,1.5,0.003485113,-8050678.253173828,8050678.253173828,-911676979.0649414
2023-11-09,0.14270045040830898,1.0585336764923392,0.0034923474,-0.058533810270341574,1.0585336764923392,-20.239565918445923
2023-11-10,0.28597034590433873,1.5,0.0034844303,-1.1642185420228763,2.1642182700255583,-144.76046791693017
2023-11-11,0.10032554352954379,0.7578419673264326,0.0034810177,0.24215793688328735,0.7578419673264326,14.22246277188582
2023-11-12,0.26875789558473606,1.5,0.0034710232,-1.0516095251495936,2.051609263835949,-131.72334729817322
2023-11-13,0.22241687976354096,1.5,0.0034622308,-0.7347227026183867,1.734722483880819,-95.48318440540322
2023-11-14,0.07253310382980603,0.561863042977131,0.0034577572,0.4381368854492582,0.561863042977131,36.59879968874205
2023-11-15,0.11269489438860081,0.895728393041474,0.0034471797,0.10427149327107993,0.895728393041474,-0.6980279645348285
2023-11-16,0.1620653457642175,1.2896366870350908,0.0034418595,-0.2896368523243183,1.2896366870350908,-45.06468413873832
2023-11-17,0.39745488401935203,1.5,0.0034320483,-2.2341994849239026,3.2341990729447616,-262.6804240764842
2023-11-18,1.0,1.5,0.0034360825,-20.39887287919861,21.39887017750782,-2303.5431486626117
2023-11-19,1.0,1.5,0.0034463017,-218.13783672118336,219.13780912984063,-24570.0484943875
2023-11-20,0.18921912170894048,1.5,0.0034520626,-0.5039008532006478,1.5039006639554469,-69.44283522550123
2023-11-21,1.0,1.5,0.0034482114,-12.76611147566736,13.766109732064264,-1449.3478703787378
2023-11-22,0.21010379603777599,1.5,0.0034443175,-0.6990249701057308,1.699024759175676,-90.81429885422837
2023-11-23,0.06730541147557259,0.5317897744148572,0.0034438225,0.4682101582702383,0.5317897744148572,40.094474923596394
2023-11-24,0.10955498952634529,0.8622629826880277,0.0034377282,0.13773690593627894,0.8622629826880277,2.8996487974756757
2023-11-25,0.08015046404467044,0.6388666022323272,0.003425508,0.36113331455699804,0.6388666022323272,28.22030166575788
2023-11-26,0.09946423580709102,0.8252763991664223,0.0034119447,0.17472349472978524,0.8252763991664223,7.698626769907005
2023-11-27,0.06703565089341083,0.5511656787850487,0.0034064571,0.4488342489814392,0.5511656787850487,38.227429034973426
2023-11-28,0.0662447456518262,0.5657759579712616,0.0033859508,0.43422396787371587,0.5657759579712616,36.98040125273896
2023-11-29,0.1341400906732807,1.1939990870335024,0.003372929,-0.19399924164616802,1.1939990870335024,-32.572337118702336
2023-11-30,0.0396832255182599,0.35852380945755435,0.003366574,0.6414761442664434,0.35852380945755435,60.21457835473818
2023-12-01,0.03448027835203207,0.3121447516749414,0.0033574486,0.6878552067657062,0.3121447516749414,65.38300565425115
2023-12-02,0.13385777119485837,1.3353882935180357,0.0033293264,-0.3353884666410764,1.3353882935180357,-46.34039650789386
2023-12-03,0.05283497583983478,0.5316387247305462,0.0033158897,0.46836120575400036,0.5316387247305462,41.66471143603901
2023-12-04,0.040423903451632826,0.42236634429272457,0.0032917333,0.5776336001271064,0.42236634429272457,53.88208614457616
2023-12-05,0.1136325141076666,1.2667488371360138,0.0032653883,-0.26674900197082557,1.2667488371360138,-37.5170378301043
2023-12-06,0.1995774738088503,1.5,0.003247528,-1.273752328684994,2.273752034193609,-146.7018057637671
2023-12-07,0.0777767107116054,0.8993018121989862,0.003229016,0.10069807148084095,0.8993018121989862,2.5505386693670458
2023-12-08,0.0787716633028326,0.9129871377496803,0.0032211419,0.08701274376872244,0.9129871377496803,0.9360663120672312
2023-12-09,0.23463196860600105,1.5,0.003218615,-1.711201430675487,2.7112010789626635,-194.47671007327753
2023-12-10,0.09723914460252321,1.09828112428596,0.0032180948,-0.09828126765237495,1.09828112428596,-19.543091728370786
2023-12-11,1.0,1.5,0.0032096282,-10.660563122547421,11.660561619788993,-1165.9448845953343
2023-12-12,1.0,1.5,0.0032169225,-276.1785604207427,277.178524733133,-30145.152083715955
2023-12-13,0.3876433380784482,1.5,0.0032224723,-3.2029411642375956,4.202940627739087,-359.41573502669723
2023-12-14,0.11581488204047387,1.2111642499430841,0.0032273957,-0.2111644054001465,1.2111642499430841,-32.78977482225204
2023-12-15,1.0,1.5,0.0032321084,-77.83358333299934,78.83357318006193,-8556.553293478546
2023-12-16,1.0,1.5,0.0032475074,-141.0826777746675,142.08265963503487,-15562.502439347933
2023-12-17,1.0,1.5,0.0032576695,-27.886118857540527,28.88611517248557,-3089.8732535921517
2023-12-18,1.0,1.5,0.0032724203,-23.71048610468981,24.710482939775332,-2639.6879673946464
2023-12-19,1.0,1.5,0.0032878728,-301.8102579878028,302.81021904048487,-33578.99892010706
2023-12-20,1.0,1.5,0.0032953543,-7763351.4404296875,7763351.4404296875,-863923263.5498047
2023-12-21,1.0,1.5,0.003298724,-7820285.320281982,7820285.320281982,-869982624.0539551
2023-12-22,1.0,1.5,0.0033075246,-21.181960358222995,22.18195754789252,-2371.192004762667
2023-12-23,1.0,1.5,0.0033233666,-21.29534965939445,22.295346855744988,-2390.167500844271
2023-12-24,0.42226045447042543,1.5,0.0033414864,-2.553922730485117,3.5539222791011817,-298.59977870785355
2023-12-25,0.09241462920001713,0.744974292926782,0.0033554467,0.2550256099297422,0.744974292926782,16.09836443527563
2023-12-26,0.07337993435315143,0.6096657209111235,0.0033465028,0.39033419997395535,0.6096657209111235,31.78034114500599
2023-12-27,0.13539041725927228,1.1565258219640626,0.0033395938,-0.1565259711034581,1.1565258219640626,-29.067997050991064
2023-12-28,0.07467759118097433,0.6478734328198291,0.003335941,0.3521264839259912,0.6478734328198291,27.781379810889767
2023-12-29,0.0638468767110055,0.5627925047115104,0.0033353316,0.43720742298669557,0.5627925047115104,37.341338533413065
2023-12-30,0.08886475318699691,0.7908469290612624,0.0033347195,0.20915296858826113,0.7908469290612624,12.036350855960924
2023-12-31,0.0700136259073958,0.6340028029765346,0.0033296724,0.36599711462558304,0.6340028029765346,29.648246662129917
2024-01-01,0.0374749659061106,0.3497593459783087,0.003322747,0.6502406086734804,0.3497593459783087,61.31424927105441
2024-01-02,0.04289191085680178,0.41313228063132623,0.0033179517,0.5868676655166033,0.41313228063132623,54.42856544572514
2024-01-03,0.03151380918041204,0.30935646528752836,0.0033125791,0.6906434938350803,0.30935646528752836,65.93932097167354
2024-01-04,0.03784070115140131,0.3902684890447107,0.0032963753,0.6097314590576138,0.3902684890447107,57.28998711928216
2024-01-05,0.09188729956269394,1.0267782270190946,0.0032742477,-0.02677836057615366,1.0267782270190946,-11.51193467464536
2024-01-06,0.05794156653647257,0.6563699147854917,0.0032634332,0.3436299996138066,0.6563699147854917,28.679929414130083
2024-01-07,0.032866067801757354,0.3802502438176463,0.0032482871,0.6197497061675671,0.3802502438176463,58.77926454832647
2024-01-08,0.05447381856636516,0.6600358652201429,0.003231705,0.3399640481902576,0.6600358652201429,28.72132098935226
2024-01-09,0.03294452615780574,0.4025613249608651,0.003226668,0.5974386224742418,0.4025613249608651,56.481182518121884
2024-01-10,0.06624035151000528,0.8229062139872598,0.0032194837,0.17709367845734697,0.8229062139872598,11.178054032996746
2024-01-11,0.03527704108248632,0.43809255162854926,0.0032095094,0.5619073908343067,0.43809255162854926,52.731901697809526
2024-01-12,1.0,1.5,0.003194538,-12.725135373011327,13.725133606126084,-1374.8329581953383
2024-01-13,0.12418019930467977,1.5,0.003195265,-0.562133431519043,1.5621332301441728,-68.6489388960465
2024-01-14,0.10921287992691016,1.3454240159788875,0.0031959915,-0.3454241888111763,1.3454240159788875,-45.47876988381994
2024-01-15,0.03519952038301445,0.4162869550389333,0.0032007457,0.5837129909429374,0.4162869550389333,54.82052778699963
2024-01-16,0.07159947984673636,0.8485494014812959,0.0032000183,0.15145048794722374,0.8485494014812959,7.9947560006857366
2024-01-17,0.03806845973704787,0.440498285860446,0.0032034107,0.5595016560212411,0.440498285860446,52.11965656160441
2024-01-18,0.03655788360226755,0.4252800730851377,0.0032040647,0.5747198705573112,0.4252800730851377,53.81177433031363
2024-01-19,0.055943009122933166,0.661118442325813,0.003203021,0.3388814704165642,0.661118442325813,28.30477958667153
2024-01-20,0.7033868063218603,1.5,0.003193258,-7.627433404648966,8.62743228881259,-831.7748193515847
2024-01-21,0.043639848842887144,0.514785734163085,0.0031980716,0.48521419876108973,0.514785734163085,44.118686077908194
2024-01-22,0.039190338390076955,0.4631641588722956,0.0032001277,0.5368357809587959,0.4631641588722956,49.74969749998755
2024-01-23,0.07040655761443726,0.8346816238795519,0.0032026963,0.1653182679765829,0.8346816238795519,9.45784327546746
2024-01-24,0.04848797676738469,0.5631846195063319,0.0032079816,0.43681530674343355,0.5631846195063319,38.785960204930944
2024-01-25,0.1032906571592746,1.2155045642291937,0.0032051073,-0.21550472296813297,1.2155045642291937,-31.82477723722782
2024-01-26,0.059974413899211286,0.6980294031188407,0.0032044784,0.3019705050802082,0.6980294031188407,24.20653801170162
2024-01-27,0.06625258994389945,0.7942097938598928,0.0031898597,0.20579010216736518,0.7942097938598928,14.136152029027249
2024-01-28,0.055547756187970455,0.6720112928330264,0.0031798217,0.32798861904514626,0.6720112928330264,27.35023503214479
2024-01-29,0.03147571781569679,0.3827181371346729,0.0031685738,0.6172818121464441,0.3827181371346729,58.64906438162689
2024-01-30,0.03419917132994132,0.4311702553584076,0.0031572585,0.5688296875004852,0.4311702553584076,53.5406388207873
2024-01-31,0.1198758469864382,1.5,0.0031495318,-0.5706703580468805,1.5706701525401088,-68.8640921982574
2024-02-01,0.02470671558929217,0.31719720787355277,0.0031520207,0.6828027504006087,0.31719720787355277,65.79714085462909
2024-02-02,0.051860811277983185,0.6809590683835264,0.0031529227,0.31904084230197716,0.6809590683835264,26.7083333901211
2024-02-03,0.027820253811369027,0.35871375344958767,0.0031548014,0.6412861989473694,0.35871375344958767,61.335860771409244
2024-02-04,0.017674674413124924,0.2379781261653401,0.003138167,0.7620218422508064,0.2379781261653401,74.49776168856195
2024-02-05,0.015658908075080438,0.22442891867569079,0.0031247484,0.775571051632927,0.22442891867569079,76.03902417474609
2024-02-06,0.01495098982428684,0.22634172921642706,0.0031145215,0.7736582405580018,0.22634172921642706,75.90781906636911
2024-02-07,0.024023287615786006,0.39068502069676747,0.0031007584,0.609314927723667,0.39068502069676747,58.61435097670675
2024-02-08,0.43164748029162536,1.5,0.003101442,-6.218021986337352,7.218021049952576,-665.0437870481131
2024-02-09,0.04255116068914252,0.6844551439919578,0.0031122246,0.3155447669254913,0.6844551439919578,27.184094267346833
2024-02-10,0.033770560456998076,0.5157439989412632,0.0031223393,0.48425593280379814,0.5157439989412632,44.96569298966042
2024-02-11,0.03698861335608156,0.5699413846219624,0.0031193183,0.43005854034880975,0.5699413846219624,39.334189046678766
2024-02-12,0.10524065989933548,1.5,0.0031209846,-0.612772645063941,1.6127724346723096,-71.84341580506518
2024-02-13,0.12421496717154186,1.5,0.0031290965,-0.8416447783310264,1.8416445404339397,-96.81754156019757
2024-02-14,0.07737063006575629,1.0792141934907296,0.0031431313,-0.07921433337514985,1.0792141934907296,-15.89409396041545
2024-02-15,0.08430690207036276,1.134172568298393,0.0031481825,-0.13417271466712358,1.134172568298393,-21.936682124681695
2024-02-16,0.5331258993586544,1.5,0.0031573074,-5.897710440967397,6.897709551172266,-644.0579357549163
2024-02-17,0.03715573279793976,0.45419328993595653,0.0031657347,0.5458066510042039,0.45419328993595653,50.80536741601431
2024-02-18,0.1682404872516772,1.5,0.0031713052,-1.0329971416159975,2.0329968782629906,-120.29983369664217
2024-02-19,0.1515866389171127,1.5,0.003182914,-0.7708715213977452,1.7708712934312463,-92.56337931735952
2024-02-20,0.16492700029034346,1.5,0.0031966858,-0.8598375583687864,1.8598373201273657,-102.87019029226767
2024-02-21,0.08374820814860288,0.8977850061163163,0.0032183386,0.1022148780687038,0.8977850061163163,1.5457465886311548
2024-02-22,0.18799791341534303,1.5,0.0032321035,-1.0041199298561245,2.0041196744501977,-119.63368963455085
2024-02-23,0.05558031769671213,0.5648633869747148,0.0032475623,0.4351365399285496,0.5648633869747148,37.820029676824504
2024-02-24,0.06260291130226832,0.6285490880426033,0.0032544017,0.3714508294102635,0.6285490880426033,30.81704617155517
2024-02-25,0.07551565323749457,0.7597274640100766,0.0032603093,0.24027243622992323,0.7597274640100766,16.40495230116697
2024-02-26,0.08234108721915176,0.8421243082377592,0.0032614917,0.15787558218065284,0.8421243082377592,7.537901089893211
2024-02-27,0.04963147324538524,0.5070954410920838,0.0032635625,0.49290449303625433,0.5070954410920838,44.31093145049482
2024-02-28,0.04557682608787376,0.46875286231558544,0.0032597904,0.5312470761348119,0.46875286231558544,48.59489127712422
2024-02-29,0.10765933799658971,1.1623904623533707,0.0032514802,-0.16239061193915547,1.1623904623533707,-26.855829295468887
2024-03-01,0.0440603426520239,0.4676328836746275,0.0032556998,0.5323670555887198,0.4676328836746275,48.799920704629315
2024-03-02,0.06015132828513983,0.6465622201493719,0.0032504203,0.3534376952848196,0.6465622201493719,29.38220729318992
2024-03-03,0.056862127040620936,0.6217216636867328,0.0032475817,0.37827825525945036,0.6217216636867328,32.16922593697037
2024-03-04,0.08728825541989542,0.9713616227699858,0.0032428566,0.02863825117097814,0.9713616227699858,-5.793530823228565
2024-03-05,0.027363301382354346,0.3074269914953753,0.0032383245,0.6925729688167146,0.3074269914953753,66.54255293201655
2024-03-06,0.08200571058552104,0.9555213051555517,0.0032308705,0.04447857177577576,0.9555213051555517,-3.6426379004212506
2024-03-07,0.039119050238259,0.45329781036191497,0.0032341364,0.5467021314388811,0.45329781036191497,50.735499473776294
2024-03-08,0.031178791453112302,0.36304008944636784,0.0032336887,0.636959863605917,0.36304008944636784,60.58063016425339
2024-03-09,0.02202279559269081,0.2510206360380101,0.0032382815,0.7489793303666971,0.2510206360380101,72.67713915905193
2024-03-10,0.029026334038790604,0.356019618118247,0.0032288926,0.6439803351093943,0.356019618118247,61.54809715951265
2024-03-11,0.040329118921904994,0.4960504345587002,0.003231075,0.5039494998053389,0.4960504345587002,46.34484745454166
2024-03-12,0.040492878516288654,0.5119844431868783,0.0032224676,0.48801548959039637,0.5119844431868783,44.82168790196444
2024-03-13,0.015886351128880104,0.19901896985122103,0.0032190157,0.8009810035930376,0.19901896985122103,78.5204668143329
2024-03-14,0.020717221555290356,0.2773842457798014,0.003206704,0.722615717282906,0.2773842457798014,70.24441685637504
2024-03-15,0.038929893336878754,0.5566120447182354,0.0031899302,0.44338788202791235,0.5566120447182354,40.59325173136095
2024-03-16,0.047215693724603956,0.6791280056742444,0.0031852385,0.32087190515829017,0.6791280056742444,27.415825760937658
2024-03-17,0.22085782484548538,1.5,0.003181161,-2.1773796676042627,3.1773792533530854,-239.62105100287408
2024-03-18,0.17012542151411914,1.5,0.0031752181,-1.4062655715772063,2.4062652595973577,-157.4166103517911
2024-03-19,1.0,1.5,0.0031696474,-340.36027912566095,341.36023502816,-36488.22217896711
2024-03-20,0.09316511137733607,1.2398499742744673,0.0031656194,-0.23985013448093498,1.2398499742744673,-33.224093252483875
2024-03-21,0.35217614480467274,1.5,0.0031595686,-3.5917137840531987,4.591713191468854,-393.9587857925371
2024-03-22,0.4818150239267299,1.5,0.0031567109,-5.078399833059801,6.078399047174892,-555.7519545816463
2024-03-23,0.3355728602891348,1.5,0.003157737,-3.1375300745635286,4.137529544195173,-347.37559525589324
2024-03-24,0.333306115274656,1.5,0.0031790286,-2.855731356288729,3.855730860372608,-320.17079254149246
2024-03-25,0.09371504524611841,1.0326273705107905,0.00319092,-0.03262750461775449,1.0326273705107905,-12.82562332813082
2024-03-26,0.09719804828019385,1.057954267379519,0.0031973338,-0.05795440310606531,1.057954267379519,-15.619712056051
2024-03-27,0.3159722772108611,1.5,0.0032081637,-2.298978457005378,3.2989780295934734,-262.05054634211405
2024-03-28,0.07226812876042375,0.7284599150214732,0.0032223298,0.2715399900456214,0.7284599150214732,19.765807359631395
2024-03-29,0.1739691416960855,1.5,0.0032335287,-0.7484054763558129,1.7484052497850857,-92.54192588928423
2024-03-30,0.07561784030245645,0.7603085820060274,0.003244973,0.23969132095378462,0.7603085820060274,16.274083646631247
2024-03-31,0.11717269419245553,1.1474425474059204,0.0032611035,-0.14744269558907042,1.1474425474059204,-26.74837571451883
2024-04-01,0.05144493590687362,0.498413207823597,0.0032694095,0.5015867276111848,0.498413207823597,44.94982875371914
2024-04-02,0.027214931742377328,0.26840346315974906,0.0032712002,0.7315965021281132,0.26840346315974906,70.43069931137762
2024-04-03,0.03752220965009082,0.38785334643479613,0.0032685292,0.612146603803821,0.38785334643479613,57.47839002150022
2024-04-04,0.11816507276679486,1.2409402679088584,0.0032747134,-0.2409404274086485,1.2409402679088584,-36.02890366974154
2024-04-05,0.029700528306146497,0.30908670229373053,0.0032833298,0.6909132578374538,0.30908670229373053,66.08005107242322
2024-04-06,0.08249796051438094,0.8851755209368967,0.0032844392,0.11482436513288012,0.8851755209368967,3.2174712387285744
2024-04-07,0.08978854551163255,0.9720433627467944,0.003290604,0.027956513380584,0.9720433627467944,-6.274841340512519
2024-04-08,0.03284461440784401,0.3506896413696821,0.003301729,0.6493103139905757,0.3506896413696821,61.58698011545505
2024-04-09,0.034084133354298336,0.357035630051551,0.0033119,0.6429643234058028,0.357035630051551,60.83121174171529
2024-04-10,0.08878240891981219,0.9644470527472914,0.003310697,0.03555282235593661,0.9644470527472914,-5.304920807990774
2024-04-11,0.11138526766820778,1.1890720609935792,0.003317915,-0.18907221570254426,1.1890720609935792,-30.17974502894727
2024-04-12,0.052103311080767586,0.5480766869193454,0.0033207936,0.45192324147418544,0.5480766869193454,39.9572497098111
2024-04-13,0.10042923118145705,1.0784435446316252,0.0033142245,-0.07844368389170671,1.0784435446316252,-17.777507633600628
2024-04-14,0.09479754890633339,1.00517724739594,0.003311493,-0.005177377749307078,1.00517724739594,-9.95476183271379
2024-04-15,0.22433389840530235,1.5,0.0033061807,-1.379925421877245,2.3799251158506585,-160.23084692328996
2024-04-16,0.16975365769249992,1.5,0.00330555,-0.7665861562363806,1.7665859305928053,-93.61690602810158
2024-04-17,0.028279359576867304,0.28414292910300903,0.0033089204,0.715857034304555,0.28414292910300903,68.74296863269532
2024-04-18,0.04856625323245848,0.4971066014758237,0.0032998465,0.5028933337313248,0.4971066014758237,45.503262103876736
2024-04-19,0.08798291885912089,0.9200700920469249,0.0032886202,0.07992978835251541,0.9200700920469249,-0.6441904942526834
2024-04-20,0.849835982239332,1.5,0.003283962,-7.988404411883535,8.98840325601972,-883.1779365997853
2024-04-21,0.12223048203986545,1.2615304862361834,0.0032827687,-0.2615306493721817,1.2615304862361834,-38.35276176397343
2024-04-22,0.06548484125839003,0.6817097089598863,0.0032736722,0.3182902035957935,0.6817097089598863,25.375988843372443
2024-04-23,0.08464506321782829,0.8660451718427045,0.003273598,0.1339547152979737,0.8660451718427045,4.931969540125439
2024-04-24,0.07023695534690755,0.726684511233506,0.0032754287,0.2733153950913428,0.726684511233506,20.28726775561746
2024-04-25,0.04321070625612857,0.44008849283669305,0.003280358,0.5599114497977756,0.44008849283669305,51.63614477352385
2024-04-26,0.05783350107746389,0.6061344627388231,0.0032778173,0.3938654592285258,0.6061344627388231,33.6269853046163
2024-04-27,0.08970774268965098,0.9386603590054063,0.0032845428,0.06133952071792148,0.9386603590054063,-2.93389612984915
2024-04-28,0.20006622614846686,1.5,0.0032895168,-1.076126863559511,2.076126597800675,-127.77794801949642
2024-04-29,0.35826749906790845,1.5,0.0032958149,-2.671251848490772,3.6712513817086676,-303.30474202909727
2024-04-30,0.2986697552718016,1.5,0.0033015371,-1.9833605231282363,2.9833601431423427,-228.4639411818255
2024-05-01,1.0,1.5,0.0033037285,-7703320.503234863,7703320.503234863,-850662803.6499023
